Serial_No,Time,Fin,Ca0,Cb0,T0,Q,Tcin,Fc,Ca,Cb,Cc,Cd,T,Tc,h,Xa
680,17:20:16.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60296001171561,85.60296001171561,14.39703998828439,14.39703998828439,300.54652530927535,300.0918482723783,-9.432433233853374e-05,14.39703998828439
681,17:20:17.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6030197059532,85.6030197059532,14.396980294046797,14.396980294046797,300.54643304577746,300.09175473686923,-9.449083233853375e-05,14.396980294046799
682,17:20:17.94,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60307925076228,85.60307925076228,14.39692074923773,14.39692074923773,300.5463410130245,300.0916614352863,-9.465733233853375e-05,14.39692074923772
683,17:20:18.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60313864651721,85.60313864651721,14.396861353482794,14.396861353482794,300.54624921043956,300.09156836704454,-9.482383233853376e-05,14.39686135348279
684,17:20:18.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60319789359146,85.60319789359146,14.396802106408543,14.396802106408543,300.54615763744675,300.0914755315603,-9.499033233853376e-05,14.396802106408543
685,17:20:19.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60325699235754,85.60325699235754,14.39674300764245,14.39674300764245,300.546066293472,300.0913829282515,-9.515683233853377e-05,14.396743007642456
686,17:20:19.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60331594318707,85.60331594318707,14.396684056812925,14.396684056812925,300.5459751779426,300.0912905565375,-9.532333233853378e-05,14.39668405681293
687,17:20:20.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60337474645067,85.60337474645067,14.396625253549335,14.396625253549335,300.5458842902871,300.0911984158391,-9.548983233853378e-05,14.396625253549331
688,17:20:20.97,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60343340251805,85.60343340251805,14.39656659748195,14.39656659748195,300.5457936299357,300.09110650557847,-9.565633233853379e-05,14.39656659748195
689,17:20:21.47,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.603491911758,85.603491911758,14.396508088241996,14.396508088241996,300.5457031963199,300.09101482517934,-9.58228323385338e-05,14.396508088242003
690,17:20:21.99,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60355027453842,85.60355027453842,14.396449725461572,14.396449725461572,300.5456129888726,300.0909233740669,-9.59893323385338e-05,14.39644972546158
691,17:20:22.49,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60360849122625,85.60360849122625,14.396391508773744,14.396391508773744,300.54552300702824,300.09083215166766,-9.61558323385338e-05,14.396391508773746
692,17:20:22.99,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60366656218753,85.60366656218753,14.396333437812476,14.396333437812476,300.5454332502226,300.09074115740964,-9.632233233853381e-05,14.396333437812473
693,17:20:23.50,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60372448778729,85.60372448778729,14.39627551221271,14.39627551221271,300.5453437178928,300.09065039072226,-9.648883233853382e-05,14.39627551221271
694,17:20:24.00,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60378226838976,85.60378226838976,14.39621773161023,14.39621773161023,300.54525440947754,300.0905598510364,-9.665533233853382e-05,14.396217731610236
695,17:20:24.52,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60383990435822,85.60383990435822,14.396160095641772,14.396160095641772,300.5451653244167,300.0904695377843,-9.682183233853383e-05,14.396160095641775
696,17:20:25.02,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60389739605505,85.60389739605505,14.396102603944948,14.396102603944948,300.5450764621517,300.0903794503997,-9.698833233853384e-05,14.396102603944955
697,17:20:25.53,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60395474384168,85.60395474384168,14.396045256158311,14.396045256158311,300.5449878221255,300.0902895883178,-9.715483233853384e-05,14.396045256158315
698,17:20:26.07,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60401194807866,85.60401194807866,14.395988051921325,14.395988051921325,300.5448994037822,300.090199950975,-9.732133233853385e-05,14.395988051921336
699,17:20:26.57,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60406900912564,85.60406900912564,14.395930990874364,14.395930990874364,300.5448112065673,300.09011053780927,-9.748783233853385e-05,14.395930990874362
700,17:20:27.08,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60412592734131,85.60412592734131,14.39587407265869,14.39587407265869,300.54472322992797,300.09002134826,-9.765433233853386e-05,14.395874072658685
701,17:20:27.59,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60418270308357,85.60418270308357,14.395817296916437,14.395817296916437,300.5446354733124,300.08993238176794,-9.782083233853387e-05,14.395817296916432
702,17:20:28.09,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60423933670931,85.60423933670931,14.395760663290694,14.395760663290694,300.5445479361703,300.08984363777523,-9.798733233853387e-05,14.395760663290687
703,17:20:28.60,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6042958285746,85.6042958285746,14.395704171425391,14.395704171425391,300.54446061795295,300.0897551157254,-9.815383233853388e-05,14.395704171425393
704,17:20:29.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60435217903458,85.60435217903458,14.395647820965417,14.395647820965417,300.54437351811265,300.08966681506337,-9.832033233853388e-05,14.39564782096542
705,17:20:29.62,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60440838844352,85.60440838844352,14.395591611556483,14.395591611556483,300.5442866361033,300.0895787352355,-9.848683233853389e-05,14.395591611556483
706,17:20:30.12,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60446445715479,85.60446445715479,14.395535542845211,14.395535542845211,300.5441999713803,300.0894908756895,-9.86533323385339e-05,14.39553554284521
707,17:20:30.63,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60452038552087,85.60452038552087,14.39547961447913,14.39547961447913,300.54411352340003,300.0894032358744,-9.88198323385339e-05,14.395479614479129
708,17:20:31.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60457617389335,85.60457617389335,14.395423826106656,14.395423826106656,300.54402729162047,300.08931581524075,-9.898633233853391e-05,14.39542382610665
709,17:20:31.68,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60463182262293,85.60463182262293,14.395368177377067,14.395368177377067,300.54394127550097,300.0892286132403,-9.915283233853391e-05,14.395368177377065
710,17:20:32.18,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6046873320595,85.6046873320595,14.395312667940503,14.395312667940503,300.54385547450215,300.0891416293264,-9.931933233853392e-05,14.395312667940502
711,17:20:32.66,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60474270255197,85.60474270255197,14.395257297448032,14.395257297448032,300.543769888086,300.0890548629535,-9.948583233853393e-05,14.395257297448028
712,17:20:33.17,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60479793444843,85.60479793444843,14.395202065551569,14.395202065551569,300.5436845157158,300.0889683135776,-9.965233233853393e-05,14.39520206555157
713,17:20:33.67,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6048530280961,85.6048530280961,14.395146971903904,14.395146971903904,300.54359935685636,300.08888198065597,-9.981883233853394e-05,14.3951469719039
714,17:20:34.19,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60490798384133,85.60490798384133,14.395092016158673,14.395092016158673,300.5435144109736,300.0887958636473,-9.998533233853394e-05,14.395092016158669
715,17:20:34.69,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60496280202956,85.60496280202956,14.39503719797044,14.39503719797044,300.54342967753496,300.08870996201165,-0.00010015183233853395,14.395037197970439
716,17:20:35.22,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6050174830054,85.6050174830054,14.394982516994599,14.394982516994599,300.5433451560091,300.0886242752103,-0.00010031833233853396,14.394982516994602
717,17:20:35.71,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60507202711261,85.60507202711261,14.394927972887388,14.394927972887388,300.543260845866,300.088538802706,-0.00010048483233853396,14.394927972887386
718,17:20:36.23,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60512643469401,85.60512643469401,14.394873565305979,14.394873565305979,300.5431767465771,300.0884535439628,-0.00010065133233853397,14.394873565305986
719,17:20:36.74,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60518070609169,85.60518070609169,14.394819293908308,14.394819293908308,300.54309285761497,300.08836849844613,-0.00010081783233853397,14.394819293908313
720,17:20:37.25,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60523484164675,85.60523484164675,14.394765158353248,14.394765158353248,300.54300917845353,300.08828366562267,-0.00010098433233853398,14.394765158353252
721,17:20:37.77,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60528884169952,85.60528884169952,14.394711158300483,14.394711158300483,300.5429257085683,300.08819904496056,-0.00010115083233853398,14.39471115830048
722,17:20:38.28,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60534270658943,85.60534270658943,14.39465729341058,14.39465729341058,300.54284244743576,300.0881146359291,-0.00010131733233853399,14.394657293410573
723,17:20:38.79,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60539643665507,85.60539643665507,14.394603563344939,14.394603563344939,300.54275939453385,300.0880304379991,-0.000101483832338534,14.39460356334493
724,17:20:39.29,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60545003223419,85.60545003223419,14.394549967765819,14.394549967765819,300.5426765493418,300.0879464506426,-0.000101650332338534,14.394549967765812
725,17:20:39.79,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60550349366368,85.60550349366368,14.394496506336326,14.394496506336326,300.54259391134013,300.08786267333295,-0.00010181683233853401,14.394496506336324
726,17:20:40.29,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6055568212796,85.6055568212796,14.394443178720392,14.394443178720392,300.5425114800107,300.0877791055448,-0.00010198333233853401,14.394443178720396
727,17:20:40.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60561001541717,85.60561001541717,14.394389984582824,14.394389984582824,300.54242925483663,300.08769574675426,-0.00010214983233853402,14.394389984582832
728,17:20:41.30,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60566307641074,85.60566307641074,14.394336923589254,14.394336923589254,300.5423472353023,300.08761259643853,-0.00010231633233853403,14.394336923589265
729,17:20:41.81,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60571600459383,85.60571600459383,14.394283995406168,14.394283995406168,300.54226542089344,300.08752965407626,-0.00010248283233853403,14.394283995406171
730,17:20:42.32,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60576880029917,85.60576880029917,14.39423119970082,14.39423119970082,300.54218381109706,300.0874469191474,-0.00010264933233853404,14.394231199700828
731,17:20:42.83,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6058214638586,85.6058214638586,14.394178536141395,14.394178536141395,300.5421024054014,300.0873643911331,-0.00010281583233853404,14.394178536141396
732,17:20:43.35,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60587399560312,85.60587399560312,14.394126004396885,14.394126004396885,300.5420212032961,300.087282069516,-0.00010298233233853405,14.394126004396881
733,17:20:43.83,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60592639586292,85.60592639586292,14.394073604137073,14.394073604137073,300.5419402042719,300.0871999537798,-0.00010314883233853406,14.394073604137079
734,17:20:44.35,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60597866496741,85.60597866496741,14.394021335032589,14.394021335032589,300.541859407821,300.0871180434097,-0.00010331533233853406,14.394021335032592
735,17:20:44.86,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60603080324508,85.60603080324508,14.393969196754924,14.393969196754924,300.5417788134366,300.087036337892,-0.00010348183233853407,14.393969196754924
736,17:20:45.36,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6060828110237,85.6060828110237,14.393917188976307,14.393917188976307,300.5416984206136,300.0869548367145,-0.00010364833233853407,14.393917188976301
737,17:20:45.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60613468863009,85.60613468863009,14.393865311369904,14.393865311369904,300.54161822884777,300.086873539366,-0.00010381483233853408,14.393865311369908
738,17:20:46.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60618643639037,85.60618643639037,14.393813563609626,14.393813563609626,300.5415382376363,300.08679244533687,-0.00010398133233853409,14.393813563609626
739,17:20:46.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60623805462981,85.60623805462981,14.39376194537019,14.39376194537019,300.5414584464775,300.08671155411855,-0.00010414783233853409,14.393761945370187
740,17:20:47.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60628954367283,85.60628954367283,14.393710456327177,14.393710456327177,300.54137885487125,300.08663086520386,-0.0001043143323385341,14.393710456327169
741,17:20:47.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60634090384303,85.60634090384303,14.393659096156973,14.393659096156973,300.54129946231836,300.0865503780868,-0.0001044808323385341,14.393659096156966
742,17:20:48.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60639213546325,85.60639213546325,14.393607864536758,14.393607864536758,300.54122026832107,300.0864700922628,-0.00010464733233853411,14.393607864536747
743,17:20:48.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60644323885546,85.60644323885546,14.393556761144538,14.393556761144538,300.5411412723827,300.0863900072283,-0.00010481383233853412,14.393556761144538
744,17:20:49.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60649421434088,85.60649421434088,14.393505785659116,14.393505785659116,300.5410624740081,300.0863101224812,-0.00010498033233853412,14.393505785659116
745,17:20:49.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60654506223993,85.60654506223993,14.393454937760076,14.393454937760076,300.54098387270295,300.0862304375206,-0.00010514683233853413,14.393454937760069
746,17:20:50.38,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60659578287215,85.60659578287215,14.393404217127857,14.393404217127857,300.54090546797454,300.0861509518469,-0.00010531333233853413,14.393404217127854
747,17:20:50.87,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60664637655633,85.60664637655633,14.393353623443678,14.393353623443678,300.54082725933125,300.0860716649616,-0.00010547983233853414,14.393353623443673
748,17:20:51.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60669684361045,85.60669684361045,14.393303156389553,14.393303156389553,300.5407492462826,300.0859925763676,-0.00010564633233853415,14.39330315638955
749,17:20:51.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6067471843517,85.6067471843517,14.393252815648292,14.393252815648292,300.5406714283395,300.0859136855689,-0.00010581283233853415,14.393252815648298
750,17:20:52.37,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60679739909648,85.60679739909648,14.39320260090351,14.39320260090351,300.54059380501394,300.08583499207094,-0.00010597933233853416,14.393202600903521
751,17:20:52.88,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6068474881604,85.6068474881604,14.393152511839588,14.393152511839588,300.5405163758192,300.0857564953802,-0.00010614583233853416,14.393152511839602
752,17:20:53.39,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60689745185826,85.60689745185826,14.393102548141734,14.393102548141734,300.5404391402698,300.08567819500456,-0.00010631233233853417,14.393102548141739
753,17:20:53.90,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60694729050404,85.60694729050404,14.393052709495953,14.393052709495953,300.5403620978815,300.085600090453,-0.00010647883233853418,14.393052709495963
754,17:20:54.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60699700441099,85.60699700441099,14.393002995589017,14.393002995589017,300.54028524817113,300.0855221812358,-0.00010664533233853418,14.393002995589017
755,17:20:54.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60704659389155,85.60704659389155,14.39295340610845,14.39295340610845,300.54020859065685,300.0854444668644,-0.00010681183233853419,14.392953406108447
756,17:20:55.41,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60709605925736,85.60709605925736,14.39290394074264,14.39290394074264,300.540132124858,300.08536694685154,-0.00010697833233853419,14.392903940742642
757,17:20:55.91,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60714540081933,85.60714540081933,14.39285459918067,14.39285459918067,300.54005585029506,300.08528962071114,-0.0001071448323385342,14.392854599180666
758,17:20:56.42,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60719461888753,85.60719461888753,14.392805381112476,14.392805381112476,300.5399797664898,300.0852124879583,-0.0001073113323385342,14.392805381112467
759,17:20:56.92,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60724371377128,85.60724371377128,14.39275628622872,14.39275628622872,300.53990387296517,300.0851355481094,-0.00010747783233853421,14.392756286228717
760,17:20:57.45,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60729268577913,85.60729268577913,14.39270731422087,14.39270731422087,300.53982816924525,300.085058800682,-0.00010764433233853422,14.392707314220871
761,17:20:57.96,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60734153521885,85.60734153521885,14.39265846478115,14.39265846478115,300.53975265485536,300.0849822451949,-0.00010781083233853422,14.39265846478115
762,17:20:58.48,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.60739026239743,85.60739026239743,14.392609737602573,14.392609737602573,300.53967732932205,300.084905881168,-0.00010797733233853423,14.39260973760257
763,17:20:58.98,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6074388676211,85.6074388676211,14.392561132378905,14.392561132378905,300.53960219217294,300.0848297081226,-0.00010814383233853423,14.392561132378901
764,17:20:59.46,1.667e-06,100.0,100.0,333.0,0.0,300.0,0.001,85.6074873511953,85.6074873511953,14.392512648804702,14.392512648804702,300.5395272429369,300.08475372558087,-0.00010831033233853424,14.392512648804697
